,Model,Fold,label,balanced,metric,on,value
10828,RandomForest,1,Group Size Disparity,True,SMAPE,high,1.156006828025243
10829,RandomForest,1,Group Size Disparity,True,SMAPE,low,1.108942070652629
10830,RandomForest,2,Group Size Disparity,True,MAE,all,0.5241122641755849
10831,RandomForest,2,Group Size Disparity,True,MAE,high,0.5582901604727403
10832,RandomForest,2,Group Size Disparity,True,MAE,low,0.4899343678784294
10833,RandomForest,2,Group Size Disparity,True,MSE,all,0.4476264437819708
10834,RandomForest,2,Group Size Disparity,True,MSE,high,0.5145016149071117
10835,RandomForest,2,Group Size Disparity,True,MSE,low,0.38075127265683
10836,RandomForest,2,Group Size Disparity,True,RMSE,all,0.669048909857845
10837,RandomForest,2,Group Size Disparity,True,RMSE,high,0.71728767932198
10838,RandomForest,2,Group Size Disparity,True,RMSE,low,0.6170504620019581
10839,RandomForest,2,Group Size Disparity,True,MAPE,all,2.192507480330871
10840,RandomForest,2,Group Size Disparity,True,MAPE,high,1.39187653738022
10841,RandomForest,2,Group Size Disparity,True,MAPE,low,2.993138423281523
10842,RandomForest,2,Group Size Disparity,True,SMAPE,all,1.1302874992967002
10843,RandomForest,2,Group Size Disparity,True,SMAPE,high,1.129234975128339
10844,RandomForest,2,Group Size Disparity,True,SMAPE,low,1.1313400234650612
10845,RandomForest,3,Group Size Disparity,True,MAE,all,0.5190797473998515
10846,RandomForest,3,Group Size Disparity,True,MAE,high,0.5571341083615519
10847,RandomForest,3,Group Size Disparity,True,MAE,low,0.4810253864381511
10848,RandomForest,3,Group Size Disparity,True,MSE,all,0.4322442031662579
10849,RandomForest,3,Group Size Disparity,True,MSE,high,0.5038858471552133
10850,RandomForest,3,Group Size Disparity,True,MSE,low,0.3606025591773024
10851,RandomForest,3,Group Size Disparity,True,RMSE,all,0.6574528144028725
10852,RandomForest,3,Group Size Disparity,True,RMSE,high,0.7098491721170163
10853,RandomForest,3,Group Size Disparity,True,RMSE,low,0.6005019227090804
10854,RandomForest,3,Group Size Disparity,True,MAPE,all,4.145933737043814
10855,RandomForest,3,Group Size Disparity,True,MAPE,high,6.199495227622608
10856,RandomForest,3,Group Size Disparity,True,MAPE,low,2.0923722464650214
10857,RandomForest,3,Group Size Disparity,True,SMAPE,all,1.1409786520861458
10858,RandomForest,3,Group Size Disparity,True,SMAPE,high,1.1723076477987444
10859,RandomForest,3,Group Size Disparity,True,SMAPE,low,1.1096496563735467
10860,RandomForest,4,Group Size Disparity,True,MAE,all,0.5284554081576911
10861,RandomForest,4,Group Size Disparity,True,MAE,high,0.5822202044729018
10862,RandomForest,4,Group Size Disparity,True,MAE,low,0.47469061184248046
10863,RandomForest,4,Group Size Disparity,True,MSE,all,0.4507242554574154
10864,RandomForest,4,Group Size Disparity,True,MSE,high,0.5383286117711559
10865,RandomForest,4,Group Size Disparity,True,MSE,low,0.3631198991436748
10866,RandomForest,4,Group Size Disparity,True,RMSE,all,0.6713600043623505
10867,RandomForest,4,Group Size Disparity,True,RMSE,high,0.7337088058427239
10868,RandomForest,4,Group Size Disparity,True,RMSE,low,0.6025943072612575
10869,RandomForest,4,Group Size Disparity,True,MAPE,all,7.380875352339791
10870,RandomForest,4,Group Size Disparity,True,MAPE,high,1.6039722311718707
10871,RandomForest,4,Group Size Disparity,True,MAPE,low,13.157778473507712
10872,RandomForest,4,Group Size Disparity,True,SMAPE,all,1.0911963376164127
10873,RandomForest,4,Group Size Disparity,True,SMAPE,high,1.1640227031463073
10874,RandomForest,4,Group Size Disparity,True,SMAPE,low,1.0183699720865176
10875,RandomForest,5,Group Size Disparity,True,MAE,all,0.5378437308431765
10876,RandomForest,5,Group Size Disparity,True,MAE,high,0.6087892280706576
10877,RandomForest,5,Group Size Disparity,True,MAE,low,0.4668982336156952
10878,RandomForest,5,Group Size Disparity,True,MSE,all,0.4678742904980196
10879,RandomForest,5,Group Size Disparity,True,MSE,high,0.5814974834207025
10880,RandomForest,5,Group Size Disparity,True,MSE,low,0.3542510975753367
10881,RandomForest,5,Group Size Disparity,True,RMSE,all,0.6840133701164178
10882,RandomForest,5,Group Size Disparity,True,RMSE,high,0.7625598228471668
10883,RandomForest,5,Group Size Disparity,True,RMSE,low,0.595189967636667
10884,RandomForest,5,Group Size Disparity,True,MAPE,all,3.0517359485437403
10885,RandomForest,5,Group Size Disparity,True,MAPE,high,1.7797020497831808
10886,RandomForest,5,Group Size Disparity,True,MAPE,low,4.3237698473043
10887,RandomForest,5,Group Size Disparity,True,SMAPE,all,1.0992743822526092
10888,RandomForest,5,Group Size Disparity,True,SMAPE,high,1.155415042685725
10889,RandomForest,5,Group Size Disparity,True,SMAPE,low,1.0431337218194936
10890,RandomForest,6,Group Size Disparity,True,MAE,all,0.5269726311173091
10891,RandomForest,6,Group Size Disparity,True,MAE,high,0.5730511481709336
10892,RandomForest,6,Group Size Disparity,True,MAE,low,0.4808941140636846
10893,RandomForest,6,Group Size Disparity,True,MSE,all,0.45718910390956946
10894,RandomForest,6,Group Size Disparity,True,MSE,high,0.5267142253510105
10895,RandomForest,6,Group Size Disparity,True,MSE,low,0.3876639824681283
10896,RandomForest,6,Group Size Disparity,True,RMSE,all,0.6761576028630969
10897,RandomForest,6,Group Size Disparity,True,RMSE,high,0.7257508011370091
10898,RandomForest,6,Group Size Disparity,True,RMSE,low,0.6226266798556968
10899,RandomForest,6,Group Size Disparity,True,MAPE,all,1.827515831226759
10900,RandomForest,6,Group Size Disparity,True,MAPE,high,2.1478777624526773
10901,RandomForest,6,Group Size Disparity,True,MAPE,low,1.5071539000008407
10902,RandomForest,6,Group Size Disparity,True,SMAPE,all,1.0673174090054613
10903,RandomForest,6,Group Size Disparity,True,SMAPE,high,1.0907835957859002
10904,RandomForest,6,Group Size Disparity,True,SMAPE,low,1.0438512222250225
10905,RandomForest,7,Group Size Disparity,True,MAE,all,0.5488883919567024
10906,RandomForest,7,Group Size Disparity,True,MAE,high,0.5953871573131778
10907,RandomForest,7,Group Size Disparity,True,MAE,low,0.5023896266002268
10908,RandomForest,7,Group Size Disparity,True,MSE,all,0.48633538128876524
10909,RandomForest,7,Group Size Disparity,True,MSE,high,0.5598047807459261
10910,RandomForest,7,Group Size Disparity,True,MSE,low,0.41286598183160433
10911,RandomForest,7,Group Size Disparity,True,RMSE,all,0.6973775027119568
10912,RandomForest,7,Group Size Disparity,True,RMSE,high,0.7482010296343664
10913,RandomForest,7,Group Size Disparity,True,RMSE,low,0.642546482234246
10914,RandomForest,7,Group Size Disparity,True,MAPE,all,1.902191148232383
10915,RandomForest,7,Group Size Disparity,True,MAPE,high,1.3470504818995805
10916,RandomForest,7,Group Size Disparity,True,MAPE,low,2.4573318145651855
10917,RandomForest,7,Group Size Disparity,True,SMAPE,all,1.185727874299409
10918,RandomForest,7,Group Size Disparity,True,SMAPE,high,1.2523967996116958
10919,RandomForest,7,Group Size Disparity,True,SMAPE,low,1.1190589489871223
10920,RandomForest,8,Group Size Disparity,True,MAE,all,0.5505575369011502
10921,RandomForest,8,Group Size Disparity,True,MAE,high,0.6131251511899134
10922,RandomForest,8,Group Size Disparity,True,MAE,low,0.487989922612387
10923,RandomForest,8,Group Size Disparity,True,MSE,all,0.47779797380890976
10924,RandomForest,8,Group Size Disparity,True,MSE,high,0.5831294048853206
10925,RandomForest,8,Group Size Disparity,True,MSE,low,0.372466542732499
10926,RandomForest,8,Group Size Disparity,True,RMSE,all,0.6912293207097843
10927,RandomForest,8,Group Size Disparity,True,RMSE,high,0.7636291016490405
10928,RandomForest,8,Group Size Disparity,True,RMSE,low,0.6103003709096849
10929,RandomForest,8,Group Size Disparity,True,MAPE,all,7.924646133876122
10930,RandomForest,8,Group Size Disparity,True,MAPE,high,1.5132394490181194
10931,RandomForest,8,Group Size Disparity,True,MAPE,low,14.336052818734125
10932,RandomForest,8,Group Size Disparity,True,SMAPE,all,1.153061136548295
10933,RandomForest,8,Group Size Disparity,True,SMAPE,high,1.2569570410317605
10934,RandomForest,8,Group Size Disparity,True,SMAPE,low,1.0491652320648295
10935,RandomForest,9,Group Size Disparity,True,MAE,all,0.5372558327948639
10936,RandomForest,9,Group Size Disparity,True,MAE,high,0.6098207002164484
10937,RandomForest,9,Group Size Disparity,True,MAE,low,0.46469096537327925
10938,RandomForest,9,Group Size Disparity,True,MSE,all,0.4620605074816606
10939,RandomForest,9,Group Size Disparity,True,MSE,high,0.5697819534773338
10940,RandomForest,9,Group Size Disparity,True,MSE,low,0.35433906148598737
10941,RandomForest,9,Group Size Disparity,True,RMSE,all,0.6797503273126543
10942,RandomForest,9,Group Size Disparity,True,RMSE,high,0.7548390248770488
10943,RandomForest,9,Group Size Disparity,True,RMSE,low,0.5952638587097215
10944,RandomForest,9,Group Size Disparity,True,MAPE,all,8.204909392206373
10945,RandomForest,9,Group Size Disparity,True,MAPE,high,2.088702637874676
10946,RandomForest,9,Group Size Disparity,True,MAPE,low,14.321116146538069
10947,RandomForest,9,Group Size Disparity,True,SMAPE,all,1.1283109483198563
10948,RandomForest,9,Group Size Disparity,True,SMAPE,high,1.2529930612794538
10949,RandomForest,9,Group Size Disparity,True,SMAPE,low,1.0036288353602592
10950,RandomForest,0,Group Size Disparity,False,MAE,all,0.5383554810671083
10951,RandomForest,0,Group Size Disparity,False,MAE,high,0.6087706805357117
10952,RandomForest,0,Group Size Disparity,False,MAE,low,0.46947256091434014
10953,RandomForest,0,Group Size Disparity,False,MSE,all,0.46545614607525604
10954,RandomForest,0,Group Size Disparity,False,MSE,high,0.5755625887834172
10955,RandomForest,0,Group Size Disparity,False,MSE,low,0.3577456892618323
10956,RandomForest,0,Group Size Disparity,False,RMSE,all,0.6822434653957896
10957,RandomForest,0,Group Size Disparity,False,RMSE,high,0.7586584137696076
10958,RandomForest,0,Group Size Disparity,False,RMSE,low,0.5981184575498673
10959,RandomForest,0,Group Size Disparity,False,MAPE,all,2.346324338954559
10960,RandomForest,0,Group Size Disparity,False,MAPE,high,1.6034769609357258
10961,RandomForest,0,Group Size Disparity,False,MAPE,low,3.073006887778126
10962,RandomForest,0,Group Size Disparity,False,SMAPE,all,1.1429332071020322
10963,RandomForest,0,Group Size Disparity,False,SMAPE,high,1.2446671534690539
10964,RandomForest,0,Group Size Disparity,False,SMAPE,low,1.0434130558092682
10965,RandomForest,1,Group Size Disparity,False,MAE,all,0.5329778064034267
10966,RandomForest,1,Group Size Disparity,False,MAE,high,0.6062145456808892
10967,RandomForest,1,Group Size Disparity,False,MAE,low,0.4641452163356663
10968,RandomForest,1,Group Size Disparity,False,MSE,all,0.46503725571161963
10969,RandomForest,1,Group Size Disparity,False,MSE,high,0.5925142043682003
10970,RandomForest,1,Group Size Disparity,False,MSE,low,0.34522623413235043
10971,RandomForest,1,Group Size Disparity,False,RMSE,all,0.6819364015152877
10972,RandomForest,1,Group Size Disparity,False,RMSE,high,0.7697494425903798
10973,RandomForest,1,Group Size Disparity,False,RMSE,low,0.5875595579448525
10974,RandomForest,1,Group Size Disparity,False,MAPE,all,4.227567600874983
10975,RandomForest,1,Group Size Disparity,False,MAPE,high,5.881499923580692
10976,RandomForest,1,Group Size Disparity,False,MAPE,low,2.67309580581986
10977,RandomForest,1,Group Size Disparity,False,SMAPE,all,1.1021683084542875
10978,RandomForest,1,Group Size Disparity,False,SMAPE,high,1.1944582844786713
10979,RandomForest,1,Group Size Disparity,False,SMAPE,low,1.0154282630928635
10980,RandomForest,2,Group Size Disparity,False,MAE,all,0.5014242707712498
10981,RandomForest,2,Group Size Disparity,False,MAE,high,0.5631770767963826
10982,RandomForest,2,Group Size Disparity,False,MAE,low,0.4430354308330893
10983,RandomForest,2,Group Size Disparity,False,MSE,all,0.4130057887229826
10984,RandomForest,2,Group Size Disparity,False,MSE,high,0.49994208153438385
10985,RandomForest,2,Group Size Disparity,False,MSE,low,0.330805325091969
10986,RandomForest,2,Group Size Disparity,False,RMSE,all,0.642655264292593
10987,RandomForest,2,Group Size Disparity,False,RMSE,high,0.7070658254606736
10988,RandomForest,2,Group Size Disparity,False,RMSE,low,0.5751567830530812
10989,RandomForest,2,Group Size Disparity,False,MAPE,all,1.6780336387573513
10990,RandomForest,2,Group Size Disparity,False,MAPE,high,2.212426913449081
10991,RandomForest,2,Group Size Disparity,False,MAPE,low,1.1727512817531087
10992,RandomForest,2,Group Size Disparity,False,SMAPE,all,1.0684865981360503
10993,RandomForest,2,Group Size Disparity,False,SMAPE,high,1.137158545400131
10994,RandomForest,2,Group Size Disparity,False,SMAPE,low,1.003555535158729
10995,RandomForest,3,Group Size Disparity,False,MAE,all,0.5268710263276162
10996,RandomForest,3,Group Size Disparity,False,MAE,high,0.5832428709366383
10997,RandomForest,3,Group Size Disparity,False,MAE,low,0.4709483597632875
10998,RandomForest,3,Group Size Disparity,False,MSE,all,0.45000026219476685
10999,RandomForest,3,Group Size Disparity,False,MSE,high,0.5426333028509845
11000,RandomForest,3,Group Size Disparity,False,MSE,low,0.35810533341628786
11001,RandomForest,3,Group Size Disparity,False,RMSE,all,0.6708205886783492
11002,RandomForest,3,Group Size Disparity,False,RMSE,high,0.736636479446263
11003,RandomForest,3,Group Size Disparity,False,RMSE,low,0.5984190282872762
11004,RandomForest,3,Group Size Disparity,False,MAPE,all,5.225822946521215
11005,RandomForest,3,Group Size Disparity,False,MAPE,high,8.587806004162207
11006,RandomForest,3,Group Size Disparity,False,MAPE,low,1.8906285985028608
11007,RandomForest,3,Group Size Disparity,False,SMAPE,all,1.1298060858693282
11008,RandomForest,3,Group Size Disparity,False,SMAPE,high,1.1785407387520006
11009,RandomForest,3,Group Size Disparity,False,SMAPE,low,1.081459756914008
11010,RandomForest,4,Group Size Disparity,False,MAE,all,0.5201925581993593
11011,RandomForest,4,Group Size Disparity,False,MAE,high,0.5756823374316572
11012,RandomForest,4,Group Size Disparity,False,MAE,low,0.4668788487408771
11013,RandomForest,4,Group Size Disparity,False,MSE,all,0.4465375715673618
11014,RandomForest,4,Group Size Disparity,False,MSE,high,0.532894263354084
11015,RandomForest,4,Group Size Disparity,False,MSE,low,0.36356741671345216
11016,RandomForest,4,Group Size Disparity,False,RMSE,all,0.6682346680376302
11017,RandomForest,4,Group Size Disparity,False,RMSE,high,0.7299960707798939
11018,RandomForest,4,Group Size Disparity,False,RMSE,low,0.6029655186770236
11019,RandomForest,4,Group Size Disparity,False,MAPE,all,2.7841523738382805
11020,RandomForest,4,Group Size Disparity,False,MAPE,high,2.376791235792784
11021,RandomForest,4,Group Size Disparity,False,MAPE,low,3.1755385652937584
11022,RandomForest,4,Group Size Disparity,False,SMAPE,all,1.1450266294204334
11023,RandomForest,4,Group Size Disparity,False,SMAPE,high,1.2793462191658225
11024,RandomForest,4,Group Size Disparity,False,SMAPE,low,1.015974474567021
11025,RandomForest,5,Group Size Disparity,False,MAE,all,0.5253901432494468
11026,RandomForest,5,Group Size Disparity,False,MAE,high,0.5790809260761001
11027,RandomForest,5,Group Size Disparity,False,MAE,low,0.4713762463837164
11028,RandomForest,5,Group Size Disparity,False,MSE,all,0.45533324969530886
11029,RandomForest,5,Group Size Disparity,False,MSE,high,0.5433232258936491
11030,RandomForest,5,Group Size Disparity,False,MSE,low,0.36681374505445097
11031,RandomForest,5,Group Size Disparity,False,RMSE,all,0.674783854056474
11032,RandomForest,5,Group Size Disparity,False,RMSE,high,0.7371046234379819
11033,RandomForest,5,Group Size Disparity,False,RMSE,low,0.6056515046249378
11034,RandomForest,5,Group Size Disparity,False,MAPE,all,1.8199866683339083
11035,RandomForest,5,Group Size Disparity,False,MAPE,high,1.6663230967211078
11036,RandomForest,5,Group Size Disparity,False,MAPE,low,1.9745749956434755
11037,RandomForest,5,Group Size Disparity,False,SMAPE,all,1.1374519203569138
11038,RandomForest,5,Group Size Disparity,False,SMAPE,high,1.2134137587630809
11039,RandomForest,5,Group Size Disparity,False,SMAPE,low,1.0610329394929368
11040,RandomForest,6,Group Size Disparity,False,MAE,all,0.545787516853333
11041,RandomForest,6,Group Size Disparity,False,MAE,high,0.6052727424947001
11042,RandomForest,6,Group Size Disparity,False,MAE,low,0.4887492838436383
11043,RandomForest,6,Group Size Disparity,False,MSE,all,0.47388199597326525
11044,RandomForest,6,Group Size Disparity,False,MSE,high,0.577644613228767
11045,RandomForest,6,Group Size Disparity,False,MSE,low,0.3743877723756782
11046,RandomForest,6,Group Size Disparity,False,RMSE,all,0.6883908744116711
11047,RandomForest,6,Group Size Disparity,False,RMSE,high,0.7600293502416647
11048,RandomForest,6,Group Size Disparity,False,RMSE,low,0.6118723497394519
11049,RandomForest,6,Group Size Disparity,False,MAPE,all,3.239025932174085
11050,RandomForest,6,Group Size Disparity,False,MAPE,high,5.349013802159423
11051,RandomForest,6,Group Size Disparity,False,MAPE,low,1.2158348207973515
11052,RandomForest,6,Group Size Disparity,False,SMAPE,all,1.1138424555437174
11053,RandomForest,6,Group Size Disparity,False,SMAPE,high,1.1984046815203708
11054,RandomForest,6,Group Size Disparity,False,SMAPE,low,1.032758793221344
11055,RandomForest,7,Group Size Disparity,False,MAE,all,0.5176779522551369
11056,RandomForest,7,Group Size Disparity,False,MAE,high,0.5803539977359549
11057,RandomForest,7,Group Size Disparity,False,MAE,low,0.45599676463909383
11058,RandomForest,7,Group Size Disparity,False,MSE,all,0.4331103453784128
11059,RandomForest,7,Group Size Disparity,False,MSE,high,0.5294609026422654
11060,RandomForest,7,Group Size Disparity,False,MSE,low,0.3382891620393832
11061,RandomForest,7,Group Size Disparity,False,RMSE,all,0.6581111952994059
11062,RandomForest,7,Group Size Disparity,False,RMSE,high,0.7276406411424979
11063,RandomForest,7,Group Size Disparity,False,RMSE,low,0.5816263078982786
11064,RandomForest,7,Group Size Disparity,False,MAPE,all,2.637167307120674
11065,RandomForest,7,Group Size Disparity,False,MAPE,high,2.5538232964920184
11066,RandomForest,7,Group Size Disparity,False,MAPE,low,2.719188396945701
11067,RandomForest,7,Group Size Disparity,False,SMAPE,all,1.1494961155076449
11068,RandomForest,7,Group Size Disparity,False,SMAPE,high,1.22390000355774
